word,wordcount,freq_w_clean,freq_w_offensive,freq_w_hate,pmi_clean,pmi_offensive,pmi_hate,scale_wordcount,scale_clean,scale_offensive,scale_hate,word_vector
lo_âu,1,1,0,0,4.347033441098517,0.0,0.0,0.00020116676725005032,1.0,0.0,0.0,"[0.00020116676725005032, 1.0, 0.0, 0.0]"
lỗ_chân_lông,32,30,0,0,4.253924036707038,0.0,0.0,0.00643733655200161,0.9785809321108072,0.0,0.0,"[0.00643733655200161, 0.9785809321108072, 0.0, 0.0]"
lỗ_đít,2,0,1,1,0.0,7.533954452069898,8.061492115768003,0.00040233353450010064,0.0,0.8828210291469916,0.8896428990695816,"[0.00040233353450010064, 0.0, 0.8828210291469916, 0.8896428990695816]"
lờ_đờ,1,0,0,1,0.0,0.0,9.061492115768003,0.00020116676725005032,0.0,0.0,1.0,"[0.00020116676725005032, 0.0, 0.0, 1.0]"
lo_lắng,27,24,0,0,4.177108439656207,0.0,0.0,0.005431502715751358,0.9609101232496224,0.0,0.0,"[0.005431502715751358, 0.9609101232496224, 0.0, 0.0]"
lọ_lem,4,4,0,0,4.347033441098517,0.0,0.0,0.0008046670690002013,1.0,0.0,0.0,"[0.0008046670690002013, 1.0, 0.0, 0.0]"
lọ_mọ,5,5,0,0,4.347033441098517,0.0,0.0,0.0010058338362502514,1.0,0.0,0.0,"[0.0010058338362502514, 1.0, 0.0, 0.0]"
lo_ngại,2,2,0,0,4.347033441098517,0.0,0.0,0.00040233353450010064,1.0,0.0,0.0,"[0.00040233353450010064, 1.0, 0.0, 0.0]"
lớ_xớ,1,1,0,0,4.347033441098517,0.0,0.0,0.00020116676725005032,1.0,0.0,0.0,"[0.00020116676725005032, 1.0, 0.0, 0.0]"
loài,9,8,0,1,4.177108439656207,0.0,5.8915671143256905,0.0018105009052504523,0.9609101232496224,0.0,0.6501762666739741,"[0.0018105009052504523, 0.9609101232496224, 0.0, 0.6501762666739741]"
loại,267,215,3,16,4.034530359000427,2.058221021103499,5.000796184080448,0.05371152685576343,0.9281111851720376,0.2411802210409361,0.5518733692190172,"[0.05371152685576343, 0.9281111851720376, 0.2411802210409361, 0.5518733692190172]"
loại_bỏ,13,12,0,0,4.231556223678584,0.0,0.0,0.002615167974250654,0.9734353970392388,0.0,0.0,"[0.002615167974250654, 0.9734353970392388, 0.0, 0.0]"
loài_người,3,3,0,0,4.347033441098517,0.0,0.0,0.0006035003017501509,1.0,0.0,0.0,"[0.0006035003017501509, 1.0, 0.0, 0.0]"
loại_trừ,1,1,0,0,4.347033441098517,0.0,0.0,0.00020116676725005032,1.0,0.0,0.0,"[0.00020116676725005032, 1.0, 0.0, 0.0]"
loằn,1,1,0,0,4.347033441098517,0.0,0.0,0.00020116676725005032,1.0,0.0,0.0,"[0.00020116676725005032, 1.0, 0.0, 0.0]"
loạn,9,8,0,1,4.177108439656207,0.0,5.8915671143256905,0.0018105009052504523,0.9609101232496224,0.0,0.6501762666739741,"[0.0018105009052504523, 0.9609101232496224, 0.0, 0.6501762666739741]"
loạn_lạc,1,1,0,0,4.347033441098517,0.0,0.0,0.00020116676725005032,1.0,0.0,0.0,"[0.00020116676725005032, 1.0, 0.0, 0.0]"
loạn_luân,1,1,0,0,4.347033441098517,0.0,0.0,0.00020116676725005032,1.0,0.0,0.0,"[0.00020116676725005032, 1.0, 0.0, 0.0]"
loạn_xị,1,1,0,0,4.347033441098517,0.0,0.0,0.00020116676725005032,1.0,0.0,0.0,"[0.00020116676725005032, 1.0, 0.0, 0.0]"
lỗi,97,72,2,6,3.917045600353704,2.9340416098827693,5.046541774302032,0.019513176423254883,0.901084763535623,0.3438079762859669,0.5569217199362221,"[0.019513176423254883, 0.901084763535623, 0.3438079762859669, 0.5569217199362221]"
lợi_dụng,5,5,0,0,4.347033441098517,0.0,0.0,0.0010058338362502514,1.0,0.0,0.0,"[0.0010058338362502514, 1.0, 0.0, 0.0]"
lỗi_lầm,2,2,0,0,4.347033441098517,0.0,0.0,0.00040233353450010064,1.0,0.0,0.0,"[0.00040233353450010064, 1.0, 0.0, 0.0]"
lôi_thôi,1,1,0,0,4.347033441098517,0.0,0.0,0.00020116676725005032,1.0,0.0,0.0,"[0.00020116676725005032, 1.0, 0.0, 0.0]"
lỗi_thời,1,1,0,0,4.347033441098517,0.0,0.0,0.00020116676725005032,1.0,0.0,0.0,"[0.00020116676725005032, 1.0, 0.0, 0.0]"
lol,130,24,26,66,1.9096281287912211,6.212026357182534,8.083518422098,0.02615167974250654,0.4392945567744811,0.7279188554464122,0.8920736583803656,"[0.02615167974250654, 0.4392945567744811, 0.7279188554464122, 0.8920736583803656]"
lolllll,1,1,0,0,4.347033441098517,0.0,0.0,0.00020116676725005032,1.0,0.0,0.0,"[0.00020116676725005032, 1.0, 0.0, 0.0]"
lởm,3,3,0,0,4.347033441098517,0.0,0.0,0.0006035003017501509,1.0,0.0,0.0,"[0.0006035003017501509, 1.0, 0.0, 0.0]"
lon,24,13,2,6,3.462510658518456,4.9489919513487415,7.061492115768004,0.004828002414001207,0.7965226643491063,0.5799177836188675,0.7792857981391633,"[0.004828002414001207, 0.7965226643491063, 0.5799177836188675, 0.7792857981391633]"
lòn,4,1,2,1,2.3470334410985187,7.533954452069898,7.061492115768004,0.0008046670690002013,0.5399161227766887,0.8828210291469916,0.7792857981391633,"[0.0008046670690002013, 0.5399161227766887, 0.8828210291469916, 0.7792857981391633]"
lồn,32,2,3,23,0.3470334410985194,5.118916952791053,8.585054071825015,0.00643733655200161,0.07983224555337726,0.5998294204100735,0.9474216786974926,"[0.00643733655200161, 0.07983224555337726, 0.5998294204100735, 0.9474216786974926]"
lợn,57,27,0,15,3.269030929097246,0.0,7.135492697211777,0.011466505733252868,0.7520142123109926,0.0,0.7874522877744636,"[0.011466505733252868, 0.7520142123109926, 0.0, 0.7874522877744636]"
lone,5,0,0,4,0.0,0.0,8.739564020880639,0.0010058338362502514,0.0,0.0,0.964472948740178,"[0.0010058338362502514, 0.0, 0.0, 0.964472948740178]"
lông,67,40,1,1,3.6028723455281093,2.467865261612124,2.9954029253102297,0.01347817340575337,0.8288117389356094,0.2891819115595991,0.33056398295573153,"[0.01347817340575337, 0.8288117389356094, 0.2891819115595991, 0.33056398295573153]"
lồng,9,9,0,0,4.347033441098517,0.0,0.0,0.0018105009052504523,1.0,0.0,0.0,"[0.0018105009052504523, 1.0, 0.0, 0.0]"
lông_bông,3,3,0,0,4.347033441098517,0.0,0.0,0.0006035003017501509,1.0,0.0,0.0,"[0.0006035003017501509, 1.0, 0.0, 0.0]"
lộng_hành,1,1,0,0,4.347033441098517,0.0,0.0,0.00020116676725005032,1.0,0.0,0.0,"[0.00020116676725005032, 1.0, 0.0, 0.0]"
lông_lá,4,4,0,0,4.347033441098517,0.0,0.0,0.0008046670690002013,1.0,0.0,0.0,"[0.0008046670690002013, 1.0, 0.0, 0.0]"
lồng_lộn,1,1,0,0,4.347033441098517,0.0,0.0,0.00020116676725005032,1.0,0.0,0.0,"[0.00020116676725005032, 1.0, 0.0, 0.0]"
lông_mày,7,4,0,0,3.5396785190409155,0.0,0.0,0.001408167370750352,0.8142745085822068,0.0,0.0,"[0.001408167370750352, 0.8142745085822068, 0.0, 0.0]"
long_xuyên,8,7,0,0,4.154388363156124,0.0,0.0,0.0016093341380004026,0.9556835528061379,0.0,0.0,"[0.0016093341380004026, 0.9556835528061379, 0.0, 0.0]"
loz,12,0,4,8,0.0,6.9489919513487415,8.476529615046848,0.0024140012070006035,0.0,0.8142757253248843,0.9354452342674056,"[0.0024140012070006035, 0.0, 0.8142757253248843, 0.9354452342674056]"
lồz,4,1,0,3,2.3470334410985187,0.0,8.646454616489159,0.0008046670690002013,0.5399161227766887,0.0,0.9541976648021762,"[0.0008046670690002013, 0.5399161227766887, 0.0, 0.9541976648021762]"
lozzzz,1,0,0,1,0.0,0.0,9.061492115768003,0.00020116676725005032,0.0,0.0,1.0,"[0.00020116676725005032, 0.0, 0.0, 1.0]"
lq,7,6,1,0,4.1246410197620715,5.726599530012293,0.0,0.001408167370750352,0.9488404162632238,0.6710370394141623,0.0,"[0.001408167370750352, 0.9488404162632238, 0.6710370394141623, 0.0]"
lừa,35,24,2,3,3.802712924874709,4.4046714351249285,5.5171715995441915,0.007040836853751759,0.8747834532217778,0.5161348657135829,0.6088590630613363,"[0.007040836853751759, 0.8747834532217778, 0.5161348657135829, 0.6088590630613363]"
lừa_bịp,1,1,0,0,4.347033441098517,0.0,0.0,0.00020116676725005032,1.0,0.0,0.0,"[0.00020116676725005032, 1.0, 0.0, 0.0]"
lừa_đảo,15,12,0,2,4.0251053462111575,0.0,6.154601520159483,0.0030175015087507548,0.9259430369585544,0.0,0.6792039811467465,"[0.0030175015087507548, 0.9259430369585544, 0.0, 0.6792039811467465]"
lừa_dối,4,2,1,1,3.3470334410985183,6.533954452069898,7.061492115768004,0.0008046670690002013,0.7699580613883442,0.7656420582939831,0.7792857981391633,"[0.0008046670690002013, 0.7699580613883442, 0.7656420582939831, 0.7792857981391633]"
luận_tội,2,1,0,0,3.3470334410985183,0.0,0.0,0.00040233353450010064,0.7699580613883442,0.0,0.0,"[0.00040233353450010064, 0.7699580613883442, 0.0, 0.0]"
lủi,2,2,0,0,4.347033441098517,0.0,0.0,0.00040233353450010064,1.0,0.0,0.0,"[0.00040233353450010064, 1.0, 0.0, 0.0]"
lùn,13,13,0,0,4.347033441098517,0.0,0.0,0.002615167974250654,1.0,0.0,0.0,"[0.002615167974250654, 1.0, 0.0, 0.0]"
lủng,1,1,0,0,4.347033441098517,0.0,0.0,0.00020116676725005032,1.0,0.0,0.0,"[0.00020116676725005032, 1.0, 0.0, 0.0]"
lủng_củng,1,1,0,0,4.347033441098517,0.0,0.0,0.00020116676725005032,1.0,0.0,0.0,"[0.00020116676725005032, 1.0, 0.0, 0.0]"
lung_tung,4,3,0,1,3.931995941819676,0.0,7.061492115768004,0.0008046670690002013,0.9045239690693616,0.0,0.7792857981391633,"[0.0008046670690002013, 0.9045239690693616, 0.0, 0.7792857981391633]"
lung_tung_beng,1,1,0,0,4.347033441098517,0.0,0.0,0.00020116676725005032,1.0,0.0,0.0,"[0.00020116676725005032, 1.0, 0.0, 0.0]"
lùnn,2,2,0,0,4.347033441098517,0.0,0.0,0.00040233353450010064,1.0,0.0,0.0,"[0.00040233353450010064, 1.0, 0.0, 0.0]"
lùnnnn,1,1,0,0,4.347033441098517,0.0,0.0,0.00020116676725005032,1.0,0.0,0.0,"[0.00020116676725005032, 1.0, 0.0, 0.0]"
lười,39,35,1,2,4.190914239181239,3.2485522332076484,4.776089896905754,0.007845503922751962,0.9640860361364444,0.3806620074495145,0.5270754348055798,"[0.007845503922751962, 0.9640860361364444, 0.3806620074495145, 0.5270754348055798]"
lườm,2,2,0,0,4.347033441098517,0.0,0.0,0.00040233353450010064,1.0,0.0,0.0,"[0.00040233353450010064, 1.0, 0.0, 0.0]"
lươn,1,1,0,0,4.347033441098517,0.0,0.0,0.00020116676725005032,1.0,0.0,0.0,"[0.00020116676725005032, 1.0, 0.0, 0.0]"
lươn_lẹo,1,1,0,0,4.347033441098517,0.0,0.0,0.00020116676725005032,1.0,0.0,0.0,"[0.00020116676725005032, 1.0, 0.0, 0.0]"
lụt,1,1,0,0,4.347033441098517,0.0,0.0,0.00020116676725005032,1.0,0.0,0.0,"[0.00020116676725005032, 1.0, 0.0, 0.0]"
lựu_đạn,1,1,0,0,4.347033441098517,0.0,0.0,0.00020116676725005032,1.0,0.0,0.0,"[0.00020116676725005032, 1.0, 0.0, 0.0]"
lưu_vong,2,2,0,0,4.347033441098517,0.0,0.0,0.00040233353450010064,1.0,0.0,0.0,"[0.00040233353450010064, 1.0, 0.0, 0.0]"
luỵ,1,0,0,1,0.0,0.0,9.061492115768003,0.00020116676725005032,0.0,0.0,1.0,"[0.00020116676725005032, 0.0, 0.0, 1.0]"
luyến,6,5,0,0,4.083999035264727,0.0,0.0,0.0012070006035003018,0.9394910553604296,0.0,0.0,"[0.0012070006035003018, 0.9394910553604296, 0.0, 0.0]"
luyên_thuyên,2,2,0,0,4.347033441098517,0.0,0.0,0.00040233353450010064,1.0,0.0,0.0,"[0.00040233353450010064, 1.0, 0.0, 0.0]"
ly_biệt,2,2,0,0,4.347033441098517,0.0,0.0,0.00040233353450010064,1.0,0.0,0.0,"[0.00040233353450010064, 1.0, 0.0, 0.0]"
ly_hôn,1,1,0,0,4.347033441098517,0.0,0.0,0.00020116676725005032,1.0,0.0,0.0,"[0.00020116676725005032, 1.0, 0.0, 0.0]"
ly_tâm,1,1,0,0,4.347033441098517,0.0,0.0,0.00020116676725005032,1.0,0.0,0.0,"[0.00020116676725005032, 1.0, 0.0, 0.0]"
ly_thân,2,2,0,0,4.347033441098517,0.0,0.0,0.00040233353450010064,1.0,0.0,0.0,"[0.00040233353450010064, 1.0, 0.0, 0.0]"
lz,6,1,2,2,1.7620709403773631,6.9489919513487415,7.4765296150468465,0.0012070006035003018,0.4053502150956719,0.8142757253248843,0.825088133336987,"[0.0012070006035003018, 0.4053502150956719, 0.8142757253248843, 0.825088133336987]"
ma,242,165,11,17,3.7944924180697406,4.074522833432599,5.230091719743747,0.04868235767451217,0.8728923918999925,0.4774483923387158,0.5771777597911062,"[0.04868235767451217, 0.8728923918999925, 0.4774483923387158, 0.5771777597911062]"
mả,8,2,0,5,2.3470334410985187,0.0,8.383420210655364,0.0016093341380004026,0.5399161227766887,0.0,0.9251699503294036,"[0.0016093341380004026, 0.5399161227766887, 0.0, 0.9251699503294036]"
ma_men,3,3,0,0,4.347033441098517,0.0,0.0,0.0006035003017501509,1.0,0.0,0.0,"[0.0006035003017501509, 1.0, 0.0, 0.0]"
ma_mị,1,1,0,0,4.347033441098517,0.0,0.0,0.00020116676725005032,1.0,0.0,0.0,"[0.00020116676725005032, 1.0, 0.0, 0.0]"
ma_quái,4,4,0,0,4.347033441098517,0.0,0.0,0.0008046670690002013,1.0,0.0,0.0,"[0.0008046670690002013, 1.0, 0.0, 0.0]"
ma_tuý,15,9,0,0,3.6100678469323135,0.0,0.0,0.0030175015087507548,0.8304670060279156,0.0,0.0,"[0.0030175015087507548, 0.8304670060279156, 0.0, 0.0]"
ma_xó,1,1,0,0,4.347033441098517,0.0,0.0,0.00020116676725005032,1.0,0.0,0.0,"[0.00020116676725005032, 1.0, 0.0, 0.0]"
máaaaa,2,1,0,0,3.3470334410985183,0.0,0.0,0.00040233353450010064,0.7699580613883442,0.0,0.0,"[0.00040233353450010064, 0.7699580613883442, 0.0, 0.0]"
mắc_cười,4,4,0,0,4.347033441098517,0.0,0.0,0.0008046670690002013,1.0,0.0,0.0,"[0.0008046670690002013, 1.0, 0.0, 0.0]"
mắn,1,1,0,0,4.347033441098517,0.0,0.0,0.00020116676725005032,1.0,0.0,0.0,"[0.00020116676725005032, 1.0, 0.0, 0.0]"
man_rợ,2,2,0,0,4.347033441098517,0.0,0.0,0.00040233353450010064,1.0,0.0,0.0,"[0.00040233353450010064, 1.0, 0.0, 0.0]"
mãn_tính,1,1,0,0,4.347033441098517,0.0,0.0,0.00020116676725005032,1.0,0.0,0.0,"[0.00020116676725005032, 1.0, 0.0, 0.0]"
mắng,6,5,0,1,4.083999035264727,0.0,6.476529615046847,0.0012070006035003018,0.9394910553604296,0.0,0.7147310324065687,"[0.0012070006035003018, 0.9394910553604296, 0.0, 0.7147310324065687]"
mang_tiếng,4,3,0,1,3.931995941819676,0.0,7.061492115768004,0.0008046670690002013,0.9045239690693616,0.0,0.7792857981391633,"[0.0008046670690002013, 0.9045239690693616, 0.0, 0.7792857981391633]"
mập,35,26,0,0,3.9181901422946455,0.0,0.0,0.007040836853751759,0.9013480561825395,0.0,0.0,"[0.007040836853751759, 0.9013480561825395, 0.0, 0.0]"
mập_mạp,1,1,0,0,4.347033441098517,0.0,0.0,0.00020116676725005032,1.0,0.0,0.0,"[0.00020116676725005032, 1.0, 0.0, 0.0]"
mất_dạy,5,4,0,1,4.0251053462111575,0.0,6.73956402088064,0.0010058338362502514,0.9259430369585544,0.0,0.7437587468793412,"[0.0010058338362502514, 0.9259430369585544, 0.0, 0.7437587468793412]"
mạt_hạng,1,0,0,1,0.0,0.0,9.061492115768003,0.00020116676725005032,0.0,0.0,1.0,"[0.00020116676725005032, 0.0, 0.0, 1.0]"
mất_lòng,2,2,0,0,4.347033441098517,0.0,0.0,0.00040233353450010064,1.0,0.0,0.0,"[0.00040233353450010064, 1.0, 0.0, 0.0]"
mất_mặt,6,2,2,2,2.762070940377364,6.9489919513487415,7.4765296150468465,0.0012070006035003018,0.6353921537073277,0.8142757253248843,0.825088133336987,"[0.0012070006035003018, 0.6353921537073277, 0.8142757253248843, 0.825088133336987]"
mặt_mày,4,1,0,3,2.3470334410985187,0.0,8.646454616489159,0.0008046670690002013,0.5399161227766887,0.0,0.9541976648021762,"[0.0008046670690002013, 0.5399161227766887, 0.0, 0.9541976648021762]"
mất_nết,2,0,1,1,0.0,7.533954452069898,8.061492115768003,0.00040233353450010064,0.0,0.8828210291469916,0.8896428990695816,"[0.00040233353450010064, 0.0, 0.8828210291469916, 0.8896428990695816]"
màu_mè,5,4,1,0,4.0251053462111575,6.212026357182534,0.0,0.0010058338362502514,0.9259430369585544,0.7279188554464122,0.0,"[0.0010058338362502514, 0.9259430369585544, 0.7279188554464122, 0.0]"
mày,544,151,33,151,2.497975339173259,4.490885730178012,7.212434013842742,0.10943472138402736,0.5746390896275249,0.5262373680807207,0.7959433084196261,"[0.10943472138402736, 0.5746390896275249, 0.5262373680807207, 0.7959433084196261]"
mé,10,7,2,1,3.832460268268761,6.212026357182534,5.73956402088064,0.0020116676725005027,0.8816265897646921,0.7279188554464122,0.6334016459489228,"[0.0020116676725005027, 0.8816265897646921, 0.7279188554464122, 0.6334016459489228]"
mê_tín,1,1,0,0,4.347033441098517,0.0,0.0,0.00020116676725005032,1.0,0.0,0.0,"[0.00020116676725005032, 1.0, 0.0, 0.0]"
méc,3,3,0,0,4.347033441098517,0.0,0.0,0.0006035003017501509,1.0,0.0,0.0,"[0.0006035003017501509, 1.0, 0.0, 0.0]"
méo,34,18,8,4,3.429495601290492,6.446491610819558,5.974029274517663,0.00683967008650171,0.7889278165810107,0.7553932525683883,0.6592765516092198,"[0.00683967008650171, 0.7889278165810107, 0.7553932525683883, 0.6592765516092198]"
mịa,5,2,1,2,3.025105346211157,6.212026357182534,7.73956402088064,0.0010058338362502514,0.6959010983468986,0.7279188554464122,0.8541158478097596,"[0.0010058338362502514, 0.6959010983468986, 0.7279188554464122, 0.8541158478097596]"
mịe,1,0,0,1,0.0,0.0,9.061492115768003,0.00020116676725005032,0.0,0.0,1.0,"[0.00020116676725005032, 0.0, 0.0, 1.0]"
miễn_cưỡng,2,2,0,0,4.347033441098517,0.0,0.0,0.00040233353450010064,1.0,0.0,0.0,"[0.00040233353450010064, 1.0, 0.0, 0.0]"
miếng_cơm_manh_áo,1,1,0,0,4.347033441098517,0.0,0.0,0.00020116676725005032,1.0,0.0,0.0,"[0.00020116676725005032, 1.0, 0.0, 0.0]"
mĩm,5,2,0,0,3.025105346211157,0.0,0.0,0.0010058338362502514,0.6959010983468986,0.0,0.0,"[0.0010058338362502514, 0.6959010983468986, 0.0, 0.0]"
mõ,2,2,0,0,4.347033441098517,0.0,0.0,0.00040233353450010064,1.0,0.0,0.0,"[0.00040233353450010064, 1.0, 0.0, 0.0]"
moá,6,6,0,0,4.347033441098517,0.0,0.0,0.0012070006035003018,1.0,0.0,0.0,"[0.0012070006035003018, 1.0, 0.0, 0.0]"
mốc_meo,1,1,0,0,4.347033441098517,0.0,0.0,0.00020116676725005032,1.0,0.0,0.0,"[0.00020116676725005032, 1.0, 0.0, 0.0]"
mọc_sừng,2,1,0,1,3.3470334410985183,0.0,8.061492115768003,0.00040233353450010064,0.7699580613883442,0.0,0.8896428990695816,"[0.00040233353450010064, 0.7699580613883442, 0.0, 0.8896428990695816]"
móc_túi,3,2,0,0,3.762070940377364,0.0,0.0,0.0006035003017501509,0.8654340923189835,0.0,0.0,"[0.0006035003017501509, 0.8654340923189835, 0.0, 0.0]"
moẹ,5,3,2,0,3.6100678469323135,7.212026357182534,0.0,0.0010058338362502514,0.8304670060279156,0.8450978262994207,0.0,"[0.0010058338362502514, 0.8304670060279156, 0.8450978262994207, 0.0]"
mồm,75,25,6,32,2.762070940377364,4.890098262295171,7.832673425272121,0.015087507543753771,0.6353921537073277,0.573016681745833,0.8643911317477615,"[0.015087507543753771, 0.6353921537073277, 0.573016681745833, 0.8643911317477615]"
mõm,6,1,0,5,1.7620709403773631,0.0,8.798457709934207,0.0012070006035003018,0.4053502150956719,0.0,0.9709722855272273,"[0.0012070006035003018, 0.4053502150956719, 0.0, 0.9709722855272273]"
mông,31,26,4,1,4.093276848852737,5.579758141683022,4.107295805381127,0.0062361697847515595,0.9416253415842929,0.6538303166511112,0.4532692577455291,"[0.0062361697847515595, 0.9416253415842929, 0.6538303166511112, 0.4532692577455291]"
mông_má,1,1,0,0,4.347033441098517,0.0,0.0,0.00020116676725005032,1.0,0.0,0.0,"[0.00020116676725005032, 1.0, 0.0, 0.0]"
monster,1,1,0,0,4.347033441098517,0.0,0.0,0.00020116676725005032,1.0,0.0,0.0,"[0.00020116676725005032, 1.0, 0.0, 0.0]"
mọt,5,5,0,0,4.347033441098517,0.0,0.0,0.0010058338362502514,1.0,0.0,0.0,"[0.0010058338362502514, 1.0, 0.0, 0.0]"
mọt_gông,1,1,0,0,4.347033441098517,0.0,0.0,0.00020116676725005032,1.0,0.0,0.0,"[0.00020116676725005032, 1.0, 0.0, 0.0]"
mù,11,9,0,1,4.057526823903535,0.0,5.602060497130704,0.002212834439750553,0.9334013365395636,0.0,0.618227155700163,"[0.002212834439750553, 0.9334013365395636, 0.0, 0.618227155700163]"
mụ,4,2,0,2,3.3470334410985183,0.0,8.061492115768003,0.0008046670690002013,0.7699580613883442,0.0,0.8896428990695816,"[0.0008046670690002013, 0.7699580613883442, 0.0, 0.8896428990695816]"
mù_màu,2,2,0,0,4.347033441098517,0.0,0.0,0.00040233353450010064,1.0,0.0,0.0,"[0.00040233353450010064, 1.0, 0.0, 0.0]"
mù_quáng,1,0,0,1,0.0,0.0,9.061492115768003,0.00020116676725005032,0.0,0.0,1.0,"[0.00020116676725005032, 0.0, 0.0, 1.0]"
mục,8,7,0,1,4.154388363156124,0.0,6.061492115768004,0.0016093341380004026,0.9556835528061379,0.0,0.6689286972087449,"[0.0016093341380004026, 0.9556835528061379, 0.0, 0.6689286972087449]"
mục_nát,1,1,0,0,4.347033441098517,0.0,0.0,0.00020116676725005032,1.0,0.0,0.0,"[0.00020116676725005032, 1.0, 0.0, 0.0]"
mũm,5,3,0,1,3.6100678469323135,0.0,6.73956402088064,0.0010058338362502514,0.8304670060279156,0.0,0.7437587468793412,"[0.0010058338362502514, 0.8304670060279156, 0.0, 0.7437587468793412]"
mũm_mĩm,4,4,0,0,4.347033441098517,0.0,0.0,0.0008046670690002013,1.0,0.0,0.0,"[0.0008046670690002013, 1.0, 0.0, 0.0]"
múp,2,2,0,0,4.347033441098517,0.0,0.0,0.00040233353450010064,1.0,0.0,0.0,"[0.00040233353450010064, 1.0, 0.0, 0.0]"
mưu,2,1,0,1,3.3470334410985183,0.0,8.061492115768003,0.00040233353450010064,0.7699580613883442,0.0,0.8896428990695816,"[0.00040233353450010064, 0.7699580613883442, 0.0, 0.8896428990695816]"
nai_lưng,1,1,0,0,4.347033441098517,0.0,0.0,0.00020116676725005032,1.0,0.0,0.0,"[0.00020116676725005032, 1.0, 0.0, 0.0]"
nạn,19,17,0,1,4.186568768905273,0.0,4.8135646023244165,0.0038221685777509564,0.9630863957299821,0.0,0.5312110346538049,"[0.0038221685777509564, 0.9630863957299821, 0.0, 0.5312110346538049]"
nạn_nhân,6,5,0,0,4.083999035264727,0.0,0.0,0.0012070006035003018,0.9394910553604296,0.0,0.0,"[0.0012070006035003018, 0.9394910553604296, 0.0, 0.0]"
nặng_lãi,2,1,0,1,3.3470334410985183,0.0,8.061492115768003,0.00040233353450010064,0.7699580613883442,0.0,0.8896428990695816,"[0.00040233353450010064, 0.7699580613883442, 0.0, 0.8896428990695816]"
nặng_lời,1,1,0,0,4.347033441098517,0.0,0.0,0.00020116676725005032,1.0,0.0,0.0,"[0.00020116676725005032, 1.0, 0.0, 0.0]"
nặng_lòng,2,2,0,0,4.347033441098517,0.0,0.0,0.00040233353450010064,1.0,0.0,0.0,"[0.00040233353450010064, 1.0, 0.0, 0.0]"
nặng_mùi,1,1,0,0,4.347033441098517,0.0,0.0,0.00020116676725005032,1.0,0.0,0.0,"[0.00020116676725005032, 1.0, 0.0, 0.0]"
nặng_tay,4,4,0,0,4.347033441098517,0.0,0.0,0.0008046670690002013,1.0,0.0,0.0,"[0.0008046670690002013, 1.0, 0.0, 0.0]"
nạnh,1,1,0,0,4.347033441098517,0.0,0.0,0.00020116676725005032,1.0,0.0,0.0,"[0.00020116676725005032, 1.0, 0.0, 0.0]"
nạo,1,1,0,0,4.347033441098517,0.0,0.0,0.00020116676725005032,1.0,0.0,0.0,"[0.00020116676725005032, 1.0, 0.0, 0.0]"
nạo_vét,1,1,0,0,4.347033441098517,0.0,0.0,0.00020116676725005032,1.0,0.0,0.0,"[0.00020116676725005032, 1.0, 0.0, 0.0]"
ngã,58,53,1,0,4.216972900534146,2.675973456942325,0.0,0.011667672500502916,0.970080621111692,0.3135678157144689,0.0,"[0.011667672500502916, 0.970080621111692, 0.3135678157144689, 0.0]"
ngã_ngửa,1,1,0,0,4.347033441098517,0.0,0.0,0.00020116676725005032,1.0,0.0,0.0,"[0.00020116676725005032, 1.0, 0.0, 0.0]"
ngãi,3,3,0,0,4.347033441098517,0.0,0.0,0.0006035003017501509,1.0,0.0,0.0,"[0.0006035003017501509, 1.0, 0.0, 0.0]"
ngậm,13,6,0,3,3.2315562236785835,0.0,6.946014898348067,0.002615167974250654,0.7433934584275828,0.0,0.7665420672011874,"[0.002615167974250654, 0.7433934584275828, 0.0, 0.7665420672011874]"
ngậm_đắng_nuốt_cay,1,1,0,0,4.347033441098517,0.0,0.0,0.00020116676725005032,1.0,0.0,0.0,"[0.00020116676725005032, 1.0, 0.0, 0.0]"
ngậm_miệng,1,0,0,1,0.0,0.0,9.061492115768003,0.00020116676725005032,0.0,0.0,1.0,"[0.00020116676725005032, 0.0, 0.0, 1.0]"
ngậm_ngùi,1,1,0,0,4.347033441098517,0.0,0.0,0.00020116676725005032,1.0,0.0,0.0,"[0.00020116676725005032, 1.0, 0.0, 0.0]"
ngán,12,9,2,1,3.931995941819676,5.9489919513487415,5.476529615046847,0.0024140012070006035,0.9045239690693616,0.6970967544718759,0.6043739314761503,"[0.0024140012070006035, 0.9045239690693616, 0.6970967544718759, 0.6043739314761503]"
ngán_ngẩm,2,2,0,0,4.347033441098517,0.0,0.0,0.00040233353450010064,1.0,0.0,0.0,"[0.00040233353450010064, 1.0, 0.0, 0.0]"
